#LineFullDataSet,Timestamp,AirHumidity,AirPressure,AirTemperature,GasCHRatio,GasCO2Concentration,GasEthaneConcentration,GasHexaneConcentration,GasHhvEnergy,GasIbutaneConcentration,GasIpentaneConcentration,GasLhvEnergy,GasMethaneConcentration,GasN2Concentration,GasNbutaneConcentration,GasNeopentaneConcentration,GasNpentaneConcentration,GasPropaneConcentration,GasRelativeDensity,GasWobbeInf,GasWobbeSup,GrossPower,GrossEfficiency
7459,2015-07-08 19:00:00,82.93848667,995.5266,33.34961,3.161477538,0.939459285,4.569367143,0.142632771,41.40278,0.363294446,0.123160962,37.43628538,87.04509714,4.388788692,0.429442769,0.0,0.111726485,1.855427533,0.642526092,46.69943692,51.64453077,657.0040109,57.36673378
7460,2015-07-08 20:00:00,84.36415,995.8024667000001,33.378904999999996,3.158337923,0.937717777,4.525676,0.140249815,41.34380077,0.364312215,0.121594231,37.37996333,87.087535,4.376567154,0.42715127700000005,0.0,0.110326177,1.8676311669999999,0.641356415,46.66476846,51.60842769,731.6095033,57.92427846
7461,2015-07-08 21:00:00,85.2159275,996.1943,33.185759999999995,3.157899,0.930045923,4.471701,0.13807546199999998,41.31801769,0.3693284,0.12132002900000001,37.35846846,87.23790333,4.389503615,0.428027867,0.0,0.109996829,1.765744154,0.641169867,46.663129999999995,51.62524286,732.7122567000001,57.90381768
7462,2015-07-08 22:00:00,85.91218,996.5892667000002,33.291015,3.1588811430000003,0.9237710309999999,4.511647,0.136909971,41.351375,0.369936062,0.12095093800000001,37.38206308,87.19507167,4.393753571,0.4290765,0.0,0.109618892,1.803018,0.6415015860000001,46.6769,51.63493385,641.668657,56.81756461
7463,2015-07-08 23:00:00,85.82417,996.6175,33.19661667,3.1588153080000003,0.9303213229999999,4.510451615,0.137961892,41.34849231,0.36851833100000003,0.121555669,37.38162,87.2112125,4.4030004289999995,0.42967873799999995,0.0,0.11031677699999999,1.8038596000000002,0.641463469,46.67238154,51.62786385,688.7110015,57.79749315
7464,2015-07-09 00:00:00,86.77662,996.5987,33.00781,3.159717615,0.9231228000000001,4.492958643,0.141398943,41.35703308,0.374121071,0.12359131400000001,37.38786462,87.16998154,4.434933153999999,0.43766503799999995,0.0,0.11216638599999999,1.8074141430000001,0.641864785,46.66740385,51.62312714,730.5611644999999,57.94725458
7465,2015-07-09 01:00:00,86.12195799999999,996.6551,32.802735,3.162044385,0.926037771,4.4858522,0.143140292,41.39010714,0.384162623,0.126328185,37.40992143,87.04308,4.460081857,0.452399715,0.0,0.114366162,1.828574769,0.6428802,46.66965,51.61979615,720.9203367,58.44639571
7466,2015-07-09 02:00:00,85.35590400000001,996.90905,32.854820000000004,3.1629282310000004,0.9139550999999999,4.468480286,0.14591099999999999,41.39413846,0.38938810700000004,0.128527494,37.42075769,87.00100154,4.464731,0.461354554,0.0,0.11646203599999999,1.853024143,0.643302877,46.66008692,51.60798571,648.8487687,58.13455213
7467,2015-07-09 03:00:00,83.64679333,997.02185,32.7832,3.163849286,0.932972157,4.46575,0.144331971,41.40240231,0.39328040000000003,0.12833386900000002,37.43507154,86.9716425,4.519915,0.46761312899999996,0.0,0.117716485,1.871870692,0.6436272710000001,46.66205571,51.610079999999996,692.6350486,58.83729203
7468,2015-07-09 04:00:00,81.80483000000001,997.3886,33.16406,3.166431,0.947904238,4.507211799999999,0.145514094,41.47263,0.405188,0.12814024400000001,37.48112625,86.87758438,4.506120867,0.4813095,0.0,0.1192427,1.8946574,0.6446261,46.70313,51.65652,737.4584232000001,58.02783126
7469,2015-07-09 05:00:00,82.92733375,997.9999,32.867835,3.1655890710000003,0.948026279,4.521136929,0.145104479,41.38353077,0.397412471,0.127946619,37.41418769,86.93191,4.541480357,0.471893136,0.0,0.11971415699999999,1.8886606430000001,0.6438339,46.65709714,51.60379571,734.7265967000001,58.12559948
7470,2015-07-09 06:00:00,82.73344429,998.7522,33.032225,3.163574357,0.9557649290000001,4.545589286,0.142340686,41.38326308,0.383957214,0.127978743,37.41395077,86.86968,4.535125713999999,0.455759136,0.0,0.1162585,1.865162929,0.6437975429999999,46.62688143,51.57242429,738.4160458,57.98558305
7471,2015-07-09 07:00:00,82.09635333,999.36815,32.98502,3.164567571,0.9625636000000001,4.549168643,0.141471864,41.38185769,0.388287021,0.12857380000000002,37.41266077,86.81915143,4.551370714,0.46154860700000006,0.0,0.115181243,1.8823225,0.6444108000000001,46.62173,51.565909999999995,738.1558667,58.19878972
7472,2015-07-09 08:00:00,80.88206091,999.6738,33.735355,3.1650304289999998,0.9998691999999999,4.579392357,0.140084236,41.38365154,0.38557407899999996,0.1279114,37.41434077,86.71566846,4.576087286,0.46103869299999994,0.0,0.11572069999999998,1.8905485,0.6448254210000001,46.57888077,51.51809462,675.9054745,58.46369513
7473,2015-07-09 09:00:00,79.96961667,999.991225,34.041340000000005,3.164058692,1.037240643,4.571902692,0.138523031,41.3830975,0.375120454,0.126338877,37.41383917,86.62005923,4.651320692,0.45537266200000004,0.0,0.114463585,1.888475538,0.645212923,46.50865,51.44141692,675.8157831,58.25180379
7474,2015-07-09 10:00:00,78.4916625,999.94805,34.35221,3.162986538,1.049966,4.561701462,0.138639738,41.38297538,0.369605746,0.12476623099999999,37.41373692,86.65805533,4.632515768999999,0.44854489200000003,0.0,0.11333522900000001,1.877537077,0.644846,46.47623,51.40639286,702.0286729,56.78211906
7475,2015-07-09 11:00:00,77.91357364,999.8148,34.21224,3.161931462,1.054474,4.544372308,0.13905537699999998,41.38316,0.36671356200000005,0.124519054,37.413940000000004,86.67696727,4.631251385,0.446470715,0.0,0.112755454,1.8542584619999998,0.644616371,46.46296826,51.39016455,701.03328,57.59445747
7476,2015-07-09 12:00:00,76.86993667,999.5985,34.48458667,3.161846231,1.0589819999999999,4.543504923,0.14074636199999999,41.380179999999996,0.36549383799999996,0.124555023,37.41122,86.722164,4.633481714,0.443821669,0.0,0.112853908,1.851884308,0.644641946,46.45525565,51.37890636,729.5764068,57.90040459
7477,2015-07-09 13:00:00,76.17933312,999.01358,34.518229999999996,3.1623325,1.06349,4.5386505,0.14262260000000002,41.38218308,0.36710905,0.1256634,37.41306615,86.729865,4.641856,0.44594475,0.0,0.11474252300000001,1.8557119999999998,0.644522915,46.44754304,51.36764818,749.43434,57.97098209
7478,2015-07-09 14:00:00,75.87825091,998.48885,34.27897,3.162410692,1.067998,4.538107,0.144044108,41.38317077,0.367738415,0.126184815,37.41402385,86.58906999999999,4.732010400000001,0.447801985,0.0,0.116768908,1.8576685380000002,0.644700638,46.43983043,51.356390000000005,743.6023849,57.90930742
7479,2015-07-09 15:00:00,76.52116214,997.8588,34.26432,3.1620626919999997,1.074398846,4.5099718,0.144691215,41.38241167,0.365818662,0.12555983099999998,37.41336167,86.65466769,4.727668,0.445850046,0.0,0.11387328599999999,1.860944231,0.644983046,46.43211783,51.34513182,735.1309,57.77610148
7480,2015-07-09 16:00:00,77.416811,997.3228,33.88346,3.160596385,1.081198846,4.421930385,0.143075023,41.38299154,0.361665277,0.124824646,37.4139,86.77350222,4.669757846,0.44263473799999997,0.0,0.11501739999999999,1.84277,0.643946586,46.42440522,51.33033,722.14602,57.76152325
7481,2015-07-09 17:00:00,78.12218444,997.0877,33.8256825,3.155653615,1.062816786,4.387650692,0.139041008,41.3837,0.348402692,0.12002190800000001,37.4145525,86.9855,4.626622385,0.426043015,0.0,0.109856754,1.787071846,0.642576977,46.41669261,51.30335538,705.0585424,57.38604314
7482,2015-07-09 18:00:00,78.931568,996.9184,33.63932,3.157057357,1.057798214,4.375577,0.139038807,41.38134,0.35490547100000003,0.121200079,37.41236,86.97401857,4.616774692,0.434093357,0.0,0.110917369,1.801837071,0.643028246,46.40898,51.337379999999996,637.6788266,57.24460813
7483,2015-07-09 19:00:00,79.87739,997.0007375,33.47656,3.1578896430000003,1.056159,4.390657667,0.13987649300000002,41.37889077,0.35529032899999996,0.121669021,37.41008308,86.96303,4.6075380710000005,0.435933643,0.0,0.110743323,1.810597929,0.643339,46.42939846,51.35912769,586.0371051,56.12266191
7484,2015-07-09 20:00:00,81.0366,996.833725,33.362629999999996,3.1617218460000003,1.095717769,4.574253667,0.134634569,41.37857333,0.35561533799999995,0.118674385,37.4097825,86.854405,4.47158975,0.433337762,0.0,0.107912436,1.860148,0.6435706,46.55159714,51.490795,725.8743458,57.7030292
7485,2015-07-09 21:00:00,77.714485,997.2476,33.44075,3.1612874289999997,1.1057292140000001,4.643099538,0.131595229,41.37693154,0.351736029,0.116992871,37.40824077,86.82035538,4.393166000000001,0.42913818600000003,0.0,0.10604425,1.898822154,0.644036477,46.55749462,51.49773538,733.6329786,57.82895473
7486,2015-07-09 22:00:00,73.80642333,997.2993,34.16666333,3.159585714,1.096286,4.570252462,0.131042371,41.37689857,0.347833171,0.11657421400000001,37.40820286,86.89819333,4.429539929,0.42522309999999996,0.0,0.10561167099999999,1.8756913569999998,0.643387721,46.53005933,51.468999999999994,671.5496545,58.03815558
7487,2015-07-09 23:00:00,75.519386,997.18175,33.64583,3.1585033080000002,1.087186417,4.5163717860000006,0.131740554,41.37884231,0.34688629200000004,0.117312969,37.41002,86.96236154,4.4678916,0.425130285,0.0,0.105962907,1.851730571,0.6428933000000001,46.51304417,51.45116333,677.1518342,57.37160729
7488,2015-07-10 00:00:00,79.47591,996.7289571,33.28559,3.158242643,1.081594143,4.51984425,0.132563564,41.378454999999995,0.348933486,0.118419236,37.40967,86.96112231,4.469998,0.42830922899999996,0.0,0.107722725,1.838368692,0.642846215,46.49518077,51.43157462,701.3672369,57.79320183
7489,2015-07-10 01:00:00,81.01671,996.5893,33.14127,3.1581067689999998,1.0731940770000001,4.482898615,0.132884108,41.37877857,0.35189077700000004,0.119265785,37.40996357,86.94035308,4.52485,0.43204926899999996,0.0,0.108428654,1.8312314619999999,0.642969262,46.46822077,51.40175,698.3269615,57.89466482
7490,2015-07-10 02:00:00,82.77529571,996.2883,32.72461,3.158305333,1.0745445,4.450830000000001,0.13253935,41.37662769,0.3554016,0.12041561699999999,37.40797692,86.9266,4.5581195,0.43787765,0.0,0.10942529999999999,1.830044667,0.643155733,46.45301571,51.38477429,730.2943766,57.37969638
7491,2015-07-10 03:00:00,84.375,996.2131,32.72894667,3.1592035380000003,1.089129231,4.471854923,0.133192685,41.37684,0.3585927,0.12073733099999999,37.40818,86.908665,4.5602535710000005,0.441777231,0.0,0.109467115,1.8466511540000001,0.643863921,46.44887846,51.37981615,688.7630545,57.50444619
7492,2015-07-10 04:00:00,84.40875667,996.7585,32.625325,3.161907769,1.116800462,4.515589417,0.134022654,41.37807692,0.3668037,0.123210054,37.40932462,86.742255,4.566203,0.455205669,0.0,0.111013075,1.868745308,0.64475395,46.453540000000004,51.38217,727.5382217,57.83667864
7493,2015-07-10 05:00:00,84.89221167,996.845525,32.43164,3.161257,1.107818,4.503435571,0.1304137,41.37772308,0.3645801,0.1214911,37.40900538,86.75853333,4.568963429,0.4580241,0.0,0.108879757,1.8748848569999998,0.6448418929999999,46.437979999999996,51.366640000000004,677.62623,58.09323124
7494,2015-07-10 06:00:00,85.443434,997.1253,32.35233182,3.1609985380000003,1.103463846,4.512134846,0.132987885,41.37385538,0.36247160799999995,0.12322214599999999,37.40539923,86.77685385,4.570676231,0.451213731,0.0,0.11072770800000001,1.876939154,0.644797892,46.45093143,51.38010571,710.6526848,57.83890658
7495,2015-07-10 07:00:00,85.097475,997.21,32.84668,3.161594692,1.127203692,4.522351769,0.132417786,41.37458923,0.360718585,0.122904231,37.40607769,86.73521615,4.581099923,0.458232731,0.0,0.111554385,1.8750209999999998,0.6449478,46.42256692,51.34849615,715.7245981000001,57.44677229
7496,2015-07-10 08:00:00,81.474245,997.5814,34.36849,3.161342385,1.127170615,4.518078,0.131274446,41.37495846,0.357405569,0.121552046,37.40643154,86.72563462,4.596850692,0.45532202299999996,0.0,0.11055430000000001,1.8709040769999998,0.644686292,46.42149615,51.34738154,712.1854,58.35499493
7497,2015-07-10 09:00:00,75.06045286,997.2758,35.19205,3.1624068569999997,1.124558357,4.509411429,0.12974871400000001,41.37608167,0.358784471,0.122022036,37.40749417,86.7219675,4.5958708,0.454055379,0.0,0.10952910000000002,1.8724927690000002,0.644559746,46.39628429,51.31969143,729.1877,58.01007303
7498,2015-07-10 10:00:00,74.683882,996.7021,35.44596,3.1612310000000003,1.150501917,4.504812615,0.129245215,41.37510846,0.35032445,0.12100005,37.406620000000004,86.5868,4.6956004,0.45131535,0.0,0.109097531,1.867059333,0.6450026999999999,46.33197846,51.24913308,716.0853286,57.55294889
7499,2015-07-10 11:00:00,74.088902,996.072,35.93099,3.1597118460000004,1.161227462,4.514945,0.129922186,41.37284458,0.341195577,0.119461446,37.40584462,86.58884923,4.697017385,0.448775538,0.0,0.10851806900000001,1.862879538,0.64499505,46.29037429,51.20351357,720.2073286,57.91652552
7500,2015-07-10 12:00:00,73.02879,995.0564,36.127925,3.1604149230000003,1.1558698570000001,4.519487000000001,0.12975915400000002,41.37171373,0.343170838,0.119667262,37.406585,86.57266,4.741645714,0.45034150799999995,0.0,0.10758997099999999,1.8710768569999998,0.645222015,46.29981308,51.21356077,642.147125,57.34941874
7501,2015-07-10 13:00:00,74.99469333,993.9562,36.34603,3.160733615,1.152864538,4.533811308,0.12769534300000002,41.37058288,0.34486417700000005,0.120296477,37.406890000000004,86.51786429,4.777017231,0.452083123,0.0,0.10815799999999999,1.877049385,0.645341415,46.28257615,51.19410692,716.52933,57.11949916
7502,2015-07-10 14:00:00,77.12105143,993.2960892000001,36.16102667,3.1590840769999997,1.1295337859999999,4.5134805380000005,0.1290414,41.36945203,0.340041485,0.11920312300000001,37.40808,86.615229,4.760825538,0.444501446,0.0,0.107921785,1.843294143,0.644064107,46.28500154,51.19797923,660.3551679999999,57.89232453
7503,2015-07-10 15:00:00,78.8905725,992.9880458999999,36.5332,3.1529634289999997,1.0900774290000002,4.4248861669999995,0.125121831,41.36832119,0.324450086,0.11309680000000001,37.40798,86.9407625,4.718743385,0.421712893,0.0,0.10206439999999999,1.775552286,0.6422433000000001,46.275420000000004,51.19317,719.5750017000001,57.55774087
7504,2015-07-10 16:00:00,72.10808778,992.6800027,36.942545,3.155080571,1.111874571,4.458424615,0.12204685,41.36719034,0.326879914,0.11356120000000001,37.40708462,86.86496857,4.691559429,0.424180007,0.0,0.10167076900000001,1.811447714,0.6428641310000001,46.30106308,51.21954231,705.6125667,58.49454829
7505,2015-07-10 17:00:00,71.61044857,992.3434,36.888015,3.1561564619999998,1.131839308,4.506267462,0.120365385,41.36605949,0.328369485,0.11345199199999999,37.40882718,86.776972,4.684840833,0.419467669,0.0,0.101798477,1.8375364619999999,0.64321155,46.32777714,51.24814786,666.0718491,58.09429741
7506,2015-07-10 18:00:00,79.50906667,992.4703,35.69661,3.16047,1.152967462,4.5199978519999995,0.119202827,41.36492864,0.336701885,0.1158161,37.40479026,86.58483857,4.60165275,0.43379165399999997,0.0,0.102181,1.898132154,0.64475175,46.38527857,51.30654615,618.44255,57.20766195
7507,2015-07-10 19:00:00,83.60408429,992.6913,34.50521,3.1654840710000003,1.186271286,4.518793131,0.11826078599999999,41.36379779999999,0.342274779,0.11419365699999999,37.40075333,86.38695,4.449594,0.437727807,0.0,0.10158720800000001,1.914162195,0.646640523,46.47986538,51.42099846,587.0399877,57.98414139
7508,2015-07-10 20:00:00,85.15986667,992.9312,34.42708,3.166619538,1.191835615,4.51758841,0.11894540699999999,41.36266695,0.3444992,0.113972177,37.39671641,86.35760143,4.482908786,0.4397210999999999,0.0,0.10135507099999999,1.9129771219999998,0.647034743,46.50367286,51.436125,652.1323438999999,57.14974837
7509,2015-07-10 21:00:00,85.34633667,993.0769,33.94531,3.163676143,1.168724571,4.5163836889999995,0.123487031,41.31714132,0.341556929,0.114822529,37.39789105,86.46373857,4.5601181539999995,0.43571151399999997,0.0,0.103330285,1.911792049,0.646146246,46.43313923,51.35955923,729.8118682,58.05121931
7510,2015-07-10 22:00:00,77.72714,993.4907,35.21484,3.159713154,1.146360923,4.515178967,0.1251158,41.249418299999995,0.33589679200000006,0.115457869,37.39953947,86.62252538,4.642783286,0.430350138,0.0,0.105344971,1.886681077,0.644631115,46.35147857,51.27159571,730.26483,57.86037524
7511,2015-07-10 23:00:00,71.67607,992.8089,35.51432,3.1569332,1.1361676,4.4628309999999995,0.12768204,41.18169528,0.33326758,0.11742546,37.40118789,86.738135,4.727301923,0.43531952,0.0,0.10757739999999999,1.8282606,0.643532008,46.26891231,51.18655571,736.0252159,57.47903113
7512,2015-07-11 00:00:00,71.249275,992.2164,35.23220333,3.156018,1.121846,4.412246071,0.1293337,41.11397226,0.33346709999999996,0.1186901,37.40214,86.76724846,4.766370857,0.43123599999999995,0.0,0.10729188,1.8134669999999997,0.64339875,46.254540000000006,51.170629999999996,730.7863547999999,57.59964407
7513,2015-07-11 01:00:00,53.068779000000006,991.2949,38.798825,3.156822,1.124962571,4.429013846,0.128434146,41.076352500000006,0.3352803,0.119209614,37.40307,86.72532538,4.758373231,0.434164086,0.0,0.10839589999999999,1.822587,0.643898192,46.27155429,51.18696846,710.277925,57.5364118
7514,2015-07-11 02:00:00,62.48392556,991.3998667000001,36.230470000000004,3.158464462,1.1334181540000001,4.485713167,0.129116753,41.12522769,0.33794196200000004,0.11970619999999998,37.402879999999996,86.66811308,4.713184,0.442565946,0.0,0.108761157,1.846844692,0.644417883,46.30125923,51.21521231,713.3357333,57.58735333
7515,2015-07-11 03:00:00,48.53757,991.6005,36.3444,3.16020025,1.1457184999999999,4.532541,0.129001915,41.15821846,0.3422507,0.12073115,37.40143923,86.58983182,4.712093846,0.449756375,0.0,0.10908980000000001,1.87361375,0.645148446,46.31796,51.23212308,722.56725,57.79789638
7516,2015-07-11 04:00:00,46.34330923,991.9155,36.793620000000004,3.1616,1.178786615,4.558263385,0.127490438,41.16821615,0.346016554,0.12123845400000001,37.40182538,86.48085643,4.729086846,0.45530926899999996,0.0,0.10995330000000002,1.891307385,0.646380662,46.29772385,51.21041231,734.4558372,58.26825936
7517,2015-07-11 05:00:00,44.97315385,992.76655,34.4108,3.162166154,1.187585077,4.53944,0.128285069,41.16949,0.347705169,0.121741808,37.40362538,86.44114143,4.741563769,0.45818763799999995,0.0,0.110488031,1.897025846,0.6464065999999999,46.28589308,51.19742667,689.6624995,57.75769447
7518,2015-07-11 06:00:00,43.60299846,993.4014,36.2426725,3.162237615,1.1850781540000002,4.572161231,0.128124685,41.19440385,0.3480458,0.122326923,37.40261692,86.43155857,4.7265245380000005,0.459239885,0.0,0.110622031,1.8957071540000001,0.6465866920000001,46.29551692,51.21074286,666.6528441,57.82408777
7519,2015-07-11 07:00:00,42.230178,993.7963,36.06771,3.162158556,1.19161,4.560052143,0.128862946,41.169667499999996,0.34771317799999996,0.122358511,37.40047833,86.45947,4.729351,0.45955522,0.0,0.111359371,1.900657,0.646521007,46.19705857,51.02607077,714.2453667000001,57.69674697
7520,2015-07-11 08:00:00,44.68135,994.1536332999999,37.95247,3.162021667,1.165909,4.5162422,0.12654269999999998,41.14561077,0.34705153299999997,0.121859533,37.40107923,86.54646,4.628371400000001,0.45958626,0.0,0.113243115,1.8735848999999998,0.645809115,46.13502077,50.95231,712.9824202000001,58.01379959
7521,2015-07-11 09:00:00,47.858796000000005,994.0502,37.13867,3.161637,1.187026231,4.555038768999999,0.1275609,41.17306333,0.34563060799999995,0.121089485,37.400765,86.45256462,4.725509308,0.45961729999999995,0.0,0.10903130000000001,1.9071360769999999,0.646365454,46.32356385,51.23224214,721.6642971,58.06310634
7522,2015-07-11 10:00:00,44.22421556,993.5988,38.3431,3.160358286,1.1808042859999999,4.561577,0.127756671,40.99902462,0.34168227100000004,0.11963692699999999,37.40279077,86.46307,4.62152125,0.419633854,0.0,0.102286377,1.8004915000000001,0.645552185,46.32647714,51.23432214,715.5346652000001,57.73706534
7523,2015-07-11 11:00:00,41.15255,992.903,40.949870000000004,3.1583259999999997,1.225722923,4.486804,0.12778795699999998,41.06404154,0.3364861,0.11883788699999999,37.40268,86.60078,4.729750923,0.441173921,0.0,0.10525797099999999,1.863321692,0.644952771,46.23388,51.14698786,726.1771474999999,57.40058749
7524,2015-07-11 12:00:00,35.921525,992.3998167000001,40.17415,3.1613370769999998,1.192469385,4.52834,0.128525723,41.10709077,0.345197362,0.11999026900000001,37.38649176,86.48625,4.735130385,0.447655631,0.0,0.105892814,1.90185,0.645688815,46.26775692,51.17044231,747.8225183,57.95432176
7525,2015-07-11 13:00:00,38.61177769,991.7211667000001,40.57617333,3.164195786,1.213224571,4.56953825,0.128212315,41.14083333,0.35165241399999997,0.12120397699999999,37.37030353,86.34843714,4.752372231,0.457759015,0.0,0.10726119199999999,1.923272571,0.646092569,46.24205857,51.14457615,746.2254286,57.86151094
7526,2015-07-11 14:00:00,36.36851417,991.1068,40.384115,3.164292231,1.2555301540000001,4.636586231,0.125025823,41.17136385,0.349609431,0.1201813,37.35411529,86.27745385,4.742703929,0.460740969,0.0,0.108261115,1.931668385,0.647594431,46.24418,51.14803769,746.4994673,57.95273476
7527,2015-07-11 15:00:00,48.48371444,990.551925,39.023435,3.164201769,1.2543160770000001,4.641821429,0.124396207,41.181325,0.347216477,0.120147071,37.33792706,86.22815143,4.723227071,0.45482790000000006,0.0,0.10761802300000001,1.936044462,0.647932614,46.25850615,51.16548429,740.070872,58.01565829
7528,2015-07-11 16:00:00,62.522152500000004,990.5425667000002,37.02148,3.1629833080000003,1.222805462,4.632696769,0.133162483,41.18863231,0.3412323,0.119725515,37.32173882,86.44657545,4.653484385,0.44864269999999995,0.0,0.107462515,1.904052,0.646933186,46.30118538,51.20961,732.9795671,57.93484061
7529,2015-07-11 17:00:00,68.94953000000001,990.52934,35.77474,3.161164714,1.194708357,4.598379077,0.133690273,41.17609615,0.334685357,0.1185937,37.30555059,86.53913462,4.645192077,0.4402667,0.0,0.107796407,1.874575286,0.645522623,46.32908571,51.24684,737.3894832999999,57.63229099
7530,2015-07-11 18:00:00,70.73145500000001,990.8999,35.40039,3.160676231,1.170220643,4.563838714,0.134218063,41.15963154,0.334528223,0.11899215699999999,37.28936235,86.58633286,4.679188357,0.431495129,0.0,0.10709172300000001,1.874072077,0.6451210860000001,46.32098154,51.23771429,660.4606869,57.57466423
7531,2015-07-11 19:00:00,71.26781375,991.6239999999999,35.22135,3.161567643,1.171055231,4.555275,0.134745853,41.1631625,0.339885086,0.120768654,37.27317412,86.52383769,4.7052785,0.4471337,0.0,0.1095076,1.884286357,0.6454658000000001,46.31125,51.23001231,737.2054867,57.65773803
7532,2015-07-11 20:00:00,68.6179825,992.4703,35.1888,3.1613961539999997,1.174396571,4.555618385,0.133436554,41.15991154,0.340494777,0.121579757,37.25698588,86.52309,4.710265923,0.44736049999999994,0.0,0.10934371400000001,1.881420154,0.64568985,46.30580154,51.22455357,724.9871,58.17724438
7533,2015-07-11 21:00:00,61.76939,992.9829,35.27126333,3.1610259999999997,1.173920923,4.549623231,0.13343754300000002,41.15601923,0.3395837,0.121125643,37.24079765,86.55429000000001,4.695061,0.44082077700000005,0.0,0.109571246,1.873192769,0.645529592,46.31038,51.21763643,714.3215967,57.62847622
7534,2015-07-11 22:00:00,63.75145,993.2697,34.667970000000004,3.1608395380000003,1.1770387690000002,4.5625230000000006,0.131664177,41.15832917,0.338337638,0.120039415,37.22460941,86.57809462,4.669240857,0.443164014,0.0,0.1084048,1.866297429,0.6452266999999999,46.32516769,51.23449077,699.4648136,57.98621606
7535,2015-07-11 23:00:00,51.72526,993.0157,35.445965,3.160556615,1.179774769,4.560570846,0.130191043,41.16028077,0.337869954,0.120642569,37.20842118,86.58967857,4.663775615,0.441578608,0.0,0.108735543,1.864154571,0.645057479,46.32214385,51.23512923,724.6359506,58.03023834
7536,2015-07-12 00:00:00,65.47871556,992.9513429,35.745445000000004,3.159965143,1.176148786,4.536734462,0.132860746,41.14685,0.336846729,0.120614785,37.18764923,86.59171769,4.688047,0.444200008,0.0,0.109919346,1.852426,0.645199385,46.30310571,51.21960308,720.4332678999999,58.02665318
7537,2015-07-12 01:00:00,62.439719999999994,992.8559,35.57943,3.160387385,1.1657972859999999,4.507410714,0.135170654,41.10170231,0.340007777,0.122384657,37.165459999999996,86.60528077,4.731785154,0.449104157,0.0,0.11068677699999999,1.844301385,0.6447648,46.30469231,51.21784,729.3305741,58.51490599
7538,2015-07-12 02:00:00,60.52879,993.0402,35.4362,3.1604915,1.145759929,4.489394846000001,0.13705890699999998,41.13159214,0.34197045,0.12389042300000001,37.19949462,86.60924857,4.744355714,0.452657731,0.0,0.111507786,1.8457880000000002,0.6453828,46.29716,51.20771846,746.9880422,58.1303774
7539,2015-07-12 03:00:00,57.61719,993.3982,34.34082,3.1606202310000002,1.1470790709999998,4.493069929,0.136370193,41.12775462,0.34287162299999996,0.12453431400000001,37.173629999999996,86.58847143,4.762897231,0.457182036,0.0,0.11314729999999999,1.850261846,0.645326569,46.28849308,51.19994214,722.2329369,58.09784079
7540,2015-07-12 04:00:00,63.228805,993.627,34.519534,3.161638333,1.15093175,4.51627975,0.135479629,41.15431667,0.34546076700000006,0.125368654,37.23275308,86.509685,4.754325714,0.45651764200000006,0.0,0.11448710000000001,1.864363,0.645803125,46.302040000000005,51.21934769,725.19474,58.35167892
7541,2015-07-12 05:00:00,67.641425,994.1442667000001,34.54915,3.162194714,1.149603385,4.550763385,0.136310662,41.17551154,0.347359614,0.12488015699999999,37.23445615,86.49457667,4.7447530769999995,0.4615539000000001,0.0,0.112911157,1.880377154,0.645974621,46.31577429,51.23422714,734.8406717,58.04366928
7542,2015-07-12 06:00:00,66.71368000000001,995.0188,34.456379999999996,3.1622497689999998,1.181916667,4.513952,0.13483367699999999,41.18990385,0.349223369,0.1246741,37.23506167,86.510755,4.754294713999999,0.4545843,0.0,0.11348803800000001,1.886917929,0.646707962,46.31428462,51.23175,686.2517468,58.21904295
7543,2015-07-12 07:00:00,65.36096500000001,995.8464,34.986321999999994,3.164184643,1.183516923,4.562117231,0.13404129999999997,41.19460692,0.353687421,0.12512963800000002,37.24149231,86.39353333,4.768130846,0.46435726,0.0,0.11314022300000001,1.9085946919999999,0.6470425999999999,46.29585643,51.21101769,731.2866799999999,58.05931856
7544,2015-07-12 08:00:00,64.189092,996.7585,35.88867,3.1635923569999997,1.1720311429999999,4.538828154,0.134911154,41.18745538,0.352148079,0.12567635,37.23656538,86.40640769,4.776078692,0.467261785,0.0,0.11342244300000001,1.9041029999999999,0.646699369,46.30409357,51.21284929,732.35215,58.12125574
7545,2015-07-12 09:00:00,70.16119083,997.1817,34.337565000000005,3.163524385,1.171557385,4.5319654289999995,0.13536952300000002,41.1919,0.352042646,0.125500308,37.23810333,86.39603000000001,4.792851000000001,0.468256585,0.0,0.114224,1.900504846,0.646772731,46.29660615,51.21784231,734.4292524,58.42967533
7546,2015-07-12 10:00:00,74.686052,997.3666667000001,34.583335,3.1614271539999996,1.164311214,4.512239231000001,0.13414151400000002,41.18576769,0.345814185,0.12264211400000001,37.21427538,86.514165,4.763007,0.455426723,0.0,0.112448077,1.887165769,0.646503608,46.31033538,51.21416714,733.7799667,58.13529695
7547,2015-07-12 11:00:00,77.70627385,997.2523,34.324545,3.161423857,1.155184923,4.520020538,0.132063269,41.150365,0.34505667100000004,0.121292569,37.20013,86.50584214,4.766808615,0.450399231,0.0,0.11000213800000001,1.884996429,0.6458190770000001,46.29477857,51.20349769,745.1348929,58.33887612
7548,2015-07-12 12:00:00,77.06479625,996.9843,34.4987,3.163287308,1.169608,4.543679462,0.1360229,41.18875231,0.350073023,0.123235754,37.23186077,86.42772692,4.772618154,0.46353901399999997,0.0,0.113477385,1.907277615,0.6463755999999999,46.30316769,51.20774154,746.4585556,58.21079575
